iteration,individual_id,disperser_id,age,age_class,sex,health_status,origin_group_id,disperser_group_x,disperser_group_y,disperser_group_id
125,36,13,476,Yearling,female,Susceptible,2,349,316,51
125,34,14,476,Yearling,female,Susceptible,2,349,316,51
125,25,15,476,Yearling,female,Susceptible,2,349,316,51
125,167,33,476,Yearling,female,Susceptible,7,302,299,53
125,159,34,476,Yearling,female,Susceptible,7,302,299,53
125,152,35,476,Yearling,female,Susceptible,7,302,299,53
125,148,36,476,Yearling,female,Susceptible,7,302,299,53
125,146,37,476,Yearling,female,Susceptible,7,302,299,53
125,237,48,476,Yearling,female,Susceptible,10,147,209,54
125,229,49,476,Yearling,female,Susceptible,10,147,209,54
125,227,50,476,Yearling,female,Susceptible,10,147,209,54
125,20,1,476,Yearling,female,Susceptible,1,404,506,56
125,19,2,476,Yearling,female,Susceptible,1,404,506,56
125,16,3,476,Yearling,female,Susceptible,1,404,506,56
125,14,4,476,Yearling,female,Susceptible,1,404,506,56
125,12,5,476,Yearling,female,Susceptible,1,404,506,56
125,10,6,476,Yearling,female,Susceptible,1,404,506,56
125,4,7,476,Yearling,female,Susceptible,1,404,506,56
125,185,38,476,Yearling,female,Susceptible,8,55,45,57
125,182,39,476,Yearling,female,Susceptible,8,55,45,57
125,177,40,476,Yearling,female,Susceptible,8,55,45,57
125,176,41,476,Yearling,female,Susceptible,8,55,45,57
125,223,42,476,Yearling,female,Susceptible,9,400,500,58
125,220,43,476,Yearling,female,Susceptible,9,400,500,58
125,215,44,476,Yearling,female,Susceptible,9,400,500,58
125,212,45,476,Yearling,female,Susceptible,9,400,500,58
125,203,46,476,Yearling,female,Susceptible,9,400,500,58
125,197,47,476,Yearling,female,Susceptible,9,400,500,58
126,50,8,476,Yearling,female,Susceptible,2,352,317,51
126,45,9,476,Yearling,female,Susceptible,2,352,317,51
126,44,10,476,Yearling,female,Susceptible,2,352,317,51
126,41,11,476,Yearling,female,Susceptible,2,352,317,51
126,37,12,476,Yearling,female,Susceptible,2,352,317,51
126,36,13,476,Yearling,female,Susceptible,2,352,317,51
126,34,14,476,Yearling,female,Susceptible,2,352,317,51
126,25,15,476,Yearling,female,Susceptible,2,352,317,51
126,167,33,476,Yearling,female,Susceptible,7,297,298,53
126,159,34,476,Yearling,female,Susceptible,7,297,298,53
126,152,35,476,Yearling,female,Susceptible,7,297,298,53
126,148,36,476,Yearling,female,Susceptible,7,297,298,53
126,146,37,476,Yearling,female,Susceptible,7,297,298,53
126,237,48,476,Yearling,female,Susceptible,10,148,204,54
126,229,49,476,Yearling,female,Susceptible,10,148,204,54
126,227,50,476,Yearling,female,Susceptible,10,148,204,54
126,20,1,476,Yearling,female,Susceptible,1,410,498,56
126,19,2,476,Yearling,female,Susceptible,1,410,498,56
126,16,3,476,Yearling,female,Susceptible,1,410,498,56
126,14,4,476,Yearling,female,Susceptible,1,410,498,56
126,12,5,476,Yearling,female,Susceptible,1,410,498,56
126,10,6,476,Yearling,female,Susceptible,1,410,498,56
126,4,7,476,Yearling,female,Susceptible,1,410,498,56
126,185,38,476,Yearling,female,Susceptible,8,53,43,57
126,182,39,476,Yearling,female,Susceptible,8,53,43,57
126,177,40,476,Yearling,female,Susceptible,8,53,43,57
126,176,41,476,Yearling,female,Susceptible,8,53,43,57
126,223,42,476,Yearling,female,Susceptible,9,398,499,58
126,220,43,476,Yearling,female,Susceptible,9,398,499,58
126,215,44,476,Yearling,female,Susceptible,9,398,499,58
126,212,45,476,Yearling,female,Susceptible,9,398,499,58
126,203,46,476,Yearling,female,Susceptible,9,398,499,58
126,197,47,476,Yearling,female,Susceptible,9,398,499,58
127,50,8,476,Yearling,female,Susceptible,2,353,316,51
127,45,9,476,Yearling,female,Susceptible,2,353,316,51
127,44,10,476,Yearling,female,Susceptible,2,353,316,51
127,41,11,476,Yearling,female,Susceptible,2,353,316,51
127,37,12,476,Yearling,female,Susceptible,2,353,316,51
127,36,13,476,Yearling,female,Susceptible,2,353,316,51
127,34,14,476,Yearling,female,Susceptible,2,353,316,51
127,25,15,476,Yearling,female,Susceptible,2,353,316,51
127,167,33,476,Yearling,female,Susceptible,7,295,297,53
127,159,34,476,Yearling,female,Susceptible,7,295,297,53
127,152,35,476,Yearling,female,Susceptible,7,295,297,53
127,148,36,476,Yearling,female,Susceptible,7,295,297,53
127,146,37,476,Yearling,female,Susceptible,7,295,297,53
127,237,48,476,Yearling,female,Susceptible,10,145,204,54
127,229,49,476,Yearling,female,Susceptible,10,145,204,54
127,227,50,476,Yearling,female,Susceptible,10,145,204,54
127,20,1,476,Yearling,female,Susceptible,1,414,496,56
127,19,2,476,Yearling,female,Susceptible,1,414,496,56
127,16,3,476,Yearling,female,Susceptible,1,414,496,56
127,14,4,476,Yearling,female,Susceptible,1,414,496,56
127,12,5,476,Yearling,female,Susceptible,1,414,496,56
127,10,6,476,Yearling,female,Susceptible,1,414,496,56
127,4,7,476,Yearling,female,Susceptible,1,414,496,56
127,185,38,476,Yearling,female,Susceptible,8,57,46,57
127,182,39,476,Yearling,female,Susceptible,8,57,46,57
127,177,40,476,Yearling,female,Susceptible,8,57,46,57
127,176,41,476,Yearling,female,Susceptible,8,57,46,57
127,223,42,476,Yearling,female,Susceptible,9,396,499,58
127,220,43,476,Yearling,female,Susceptible,9,396,499,58
127,215,44,476,Yearling,female,Susceptible,9,396,499,58
127,212,45,476,Yearling,female,Susceptible,9,396,499,58
127,203,46,476,Yearling,female,Susceptible,9,396,499,58
127,197,47,476,Yearling,female,Susceptible,9,396,499,58
128,50,8,476,Yearling,female,Susceptible,2,355,319,51
128,45,9,476,Yearling,female,Susceptible,2,355,319,51
128,44,10,476,Yearling,female,Susceptible,2,355,319,51
128,41,11,476,Yearling,female,Susceptible,2,355,319,51
128,37,12,476,Yearling,female,Susceptible,2,355,319,51
128,36,13,476,Yearling,female,Susceptible,2,355,319,51
128,34,14,476,Yearling,female,Susceptible,2,355,319,51
128,25,15,476,Yearling,female,Susceptible,2,355,319,51
128,167,33,476,Yearling,female,Susceptible,7,292,299,53
128,159,34,476,Yearling,female,Susceptible,7,292,299,53
128,152,35,476,Yearling,female,Susceptible,7,292,299,53
128,148,36,476,Yearling,female,Susceptible,7,292,299,53
128,146,37,476,Yearling,female,Susceptible,7,292,299,53
128,237,48,476,Yearling,female,Susceptible,10,145,202,54
128,229,49,476,Yearling,female,Susceptible,10,145,202,54
128,227,50,476,Yearling,female,Susceptible,10,145,202,54
128,20,1,476,Yearling,female,Susceptible,1,417,494,56
128,19,2,476,Yearling,female,Susceptible,1,417,494,56
128,16,3,476,Yearling,female,Susceptible,1,417,494,56
128,14,4,476,Yearling,female,Susceptible,1,417,494,56
128,12,5,476,Yearling,female,Susceptible,1,417,494,56
128,10,6,476,Yearling,female,Susceptible,1,417,494,56
128,4,7,476,Yearling,female,Susceptible,1,417,494,56
128,185,38,476,Yearling,female,Susceptible,8,60,51,57
128,182,39,476,Yearling,female,Susceptible,8,60,51,57
128,177,40,476,Yearling,female,Susceptible,8,60,51,57
128,176,41,476,Yearling,female,Susceptible,8,60,51,57
128,223,42,476,Yearling,female,Susceptible,9,394,500,58
128,220,43,476,Yearling,female,Susceptible,9,394,500,58
128,215,44,476,Yearling,female,Susceptible,9,394,500,58
128,212,45,476,Yearling,female,Susceptible,9,394,500,58
128,203,46,476,Yearling,female,Susceptible,9,394,500,58
128,197,47,476,Yearling,female,Susceptible,9,394,500,58
129,50,8,476,Yearling,female,Susceptible,2,358,317,51
129,45,9,476,Yearling,female,Susceptible,2,358,317,51
129,44,10,476,Yearling,female,Susceptible,2,358,317,51
129,41,11,476,Yearling,female,Susceptible,2,358,317,51
129,37,12,476,Yearling,female,Susceptible,2,358,317,51
129,36,13,476,Yearling,female,Susceptible,2,358,317,51
129,34,14,476,Yearling,female,Susceptible,2,358,317,51
129,25,15,476,Yearling,female,Susceptible,2,358,317,51
129,167,33,476,Yearling,female,Susceptible,7,296,294,53
129,159,34,476,Yearling,female,Susceptible,7,296,294,53
129,152,35,476,Yearling,female,Susceptible,7,296,294,53
129,148,36,476,Yearling,female,Susceptible,7,296,294,53
129,146,37,476,Yearling,female,Susceptible,7,296,294,53
129,237,48,476,Yearling,female,Susceptible,10,144,200,54
129,229,49,476,Yearling,female,Susceptible,10,144,200,54
129,227,50,476,Yearling,female,Susceptible,10,144,200,54
129,20,1,476,Yearling,female,Susceptible,1,419,493,56
129,19,2,476,Yearling,female,Susceptible,1,419,493,56
129,16,3,476,Yearling,female,Susceptible,1,419,493,56
129,14,4,476,Yearling,female,Susceptible,1,419,493,56
129,12,5,476,Yearling,female,Susceptible,1,419,493,56
129,10,6,476,Yearling,female,Susceptible,1,419,493,56
129,4,7,476,Yearling,female,Susceptible,1,419,493,56
129,185,38,476,Yearling,female,Susceptible,8,66,52,57
129,182,39,476,Yearling,female,Susceptible,8,66,52,57
129,177,40,476,Yearling,female,Susceptible,8,66,52,57
129,176,41,476,Yearling,female,Susceptible,8,66,52,57
129,223,42,476,Yearling,female,Susceptible,9,392,499,58
129,220,43,476,Yearling,female,Susceptible,9,392,499,58
129,215,44,476,Yearling,female,Susceptible,9,392,499,58
129,212,45,476,Yearling,female,Susceptible,9,392,499,58
129,203,46,476,Yearling,female,Susceptible,9,392,499,58
129,197,47,476,Yearling,female,Susceptible,9,392,499,58
130,50,8,476,Yearling,female,Susceptible,2,362,321,51
130,45,9,476,Yearling,female,Susceptible,2,362,321,51
130,44,10,476,Yearling,female,Susceptible,2,362,321,51
130,41,11,476,Yearling,female,Susceptible,2,362,321,51
130,37,12,476,Yearling,female,Susceptible,2,362,321,51
130,36,13,476,Yearling,female,Susceptible,2,362,321,51
130,34,14,476,Yearling,female,Susceptible,2,362,321,51
130,25,15,476,Yearling,female,Susceptible,2,362,321,51
130,167,33,476,Yearling,female,Susceptible,7,295,292,53
130,159,34,476,Yearling,female,Susceptible,7,295,292,53
130,152,35,476,Yearling,female,Susceptible,7,295,292,53
130,148,36,476,Yearling,female,Susceptible,7,295,292,53
130,146,37,476,Yearling,female,Susceptible,7,295,292,53
130,237,48,476,Yearling,female,Susceptible,10,147,196,54
130,229,49,476,Yearling,female,Susceptible,10,147,196,54
130,227,50,476,Yearling,female,Susceptible,10,147,196,54
130,20,1,476,Yearling,female,Susceptible,1,421,492,56
130,19,2,476,Yearling,female,Susceptible,1,421,492,56
130,16,3,476,Yearling,female,Susceptible,1,421,492,56
130,14,4,476,Yearling,female,Susceptible,1,421,492,56
130,12,5,476,Yearling,female,Susceptible,1,421,492,56
130,10,6,476,Yearling,female,Susceptible,1,421,492,56
130,4,7,476,Yearling,female,Susceptible,1,421,492,56
130,185,38,476,Yearling,female,Susceptible,8,73,54,57
130,182,39,476,Yearling,female,Susceptible,8,73,54,57
130,177,40,476,Yearling,female,Susceptible,8,73,54,57
130,176,41,476,Yearling,female,Susceptible,8,73,54,57
130,223,42,476,Yearling,female,Susceptible,9,388,500,58
130,220,43,476,Yearling,female,Susceptible,9,388,500,58
130,215,44,476,Yearling,female,Susceptible,9,388,500,58
130,212,45,476,Yearling,female,Susceptible,9,388,500,58
130,203,46,476,Yearling,female,Susceptible,9,388,500,58
130,197,47,476,Yearling,female,Susceptible,9,388,500,58
131,50,8,476,Yearling,female,Susceptible,2,365,325,51
131,45,9,476,Yearling,female,Susceptible,2,365,325,51
131,44,10,476,Yearling,female,Susceptible,2,365,325,51
131,41,11,476,Yearling,female,Susceptible,2,365,325,51
131,37,12,476,Yearling,female,Susceptible,2,365,325,51
131,36,13,476,Yearling,female,Susceptible,2,365,325,51
131,34,14,476,Yearling,female,Susceptible,2,365,325,51
131,25,15,476,Yearling,female,Susceptible,2,365,325,51
131,167,33,476,Yearling,female,Susceptible,7,294,288,53
131,159,34,476,Yearling,female,Susceptible,7,294,288,53
131,152,35,476,Yearling,female,Susceptible,7,294,288,53
131,148,36,476,Yearling,female,Susceptible,7,294,288,53
131,146,37,476,Yearling,female,Susceptible,7,294,288,53
131,237,48,476,Yearling,female,Susceptible,10,143,192,54
131,229,49,476,Yearling,female,Susceptible,10,143,192,54
131,227,50,476,Yearling,female,Susceptible,10,143,192,54
131,20,1,476,Yearling,female,Susceptible,1,424,491,56
131,19,2,476,Yearling,female,Susceptible,1,424,491,56
131,16,3,476,Yearling,female,Susceptible,1,424,491,56
131,14,4,476,Yearling,female,Susceptible,1,424,491,56
131,12,5,476,Yearling,female,Susceptible,1,424,491,56
131,10,6,476,Yearling,female,Susceptible,1,424,491,56
131,4,7,476,Yearling,female,Susceptible,1,424,491,56
131,185,38,476,Yearling,female,Susceptible,8,76,53,57
131,182,39,476,Yearling,female,Susceptible,8,76,53,57
131,177,40,476,Yearling,female,Susceptible,8,76,53,57
131,176,41,476,Yearling,female,Susceptible,8,76,53,57
131,223,42,476,Yearling,female,Susceptible,9,382,501,58
131,220,43,476,Yearling,female,Susceptible,9,382,501,58
131,215,44,476,Yearling,female,Susceptible,9,382,501,58
131,212,45,476,Yearling,female,Susceptible,9,382,501,58
131,203,46,476,Yearling,female,Susceptible,9,382,501,58
131,197,47,476,Yearling,female,Susceptible,9,382,501,58
132,50,8,476,Yearling,female,Susceptible,2,371,330,51
132,45,9,476,Yearling,female,Susceptible,2,371,330,51
132,44,10,476,Yearling,female,Susceptible,2,371,330,51
132,41,11,476,Yearling,female,Susceptible,2,371,330,51
132,37,12,476,Yearling,female,Susceptible,2,371,330,51
132,36,13,476,Yearling,female,Susceptible,2,371,330,51
132,34,14,476,Yearling,female,Susceptible,2,371,330,51
132,25,15,476,Yearling,female,Susceptible,2,371,330,51
132,167,33,476,Yearling,female,Susceptible,7,293,287,53
132,159,34,476,Yearling,female,Susceptible,7,293,287,53
132,152,35,476,Yearling,female,Susceptible,7,293,287,53
132,148,36,476,Yearling,female,Susceptible,7,293,287,53
132,146,37,476,Yearling,female,Susceptible,7,293,287,53
132,237,48,476,Yearling,female,Susceptible,10,142,193,54
132,229,49,476,Yearling,female,Susceptible,10,142,193,54
132,227,50,476,Yearling,female,Susceptible,10,142,193,54
132,20,1,476,Yearling,female,Susceptible,1,424,486,56
132,19,2,476,Yearling,female,Susceptible,1,424,486,56
132,16,3,476,Yearling,female,Susceptible,1,424,486,56
132,14,4,476,Yearling,female,Susceptible,1,424,486,56
132,12,5,476,Yearling,female,Susceptible,1,424,486,56
132,10,6,476,Yearling,female,Susceptible,1,424,486,56
132,4,7,476,Yearling,female,Susceptible,1,424,486,56
132,185,38,476,Yearling,female,Susceptible,8,78,53,57
132,182,39,476,Yearling,female,Susceptible,8,78,53,57
132,177,40,476,Yearling,female,Susceptible,8,78,53,57
132,176,41,476,Yearling,female,Susceptible,8,78,53,57
132,223,42,476,Yearling,female,Susceptible,9,381,502,58
132,220,43,476,Yearling,female,Susceptible,9,381,502,58
132,215,44,476,Yearling,female,Susceptible,9,381,502,58
132,212,45,476,Yearling,female,Susceptible,9,381,502,58
132,203,46,476,Yearling,female,Susceptible,9,381,502,58
132,197,47,476,Yearling,female,Susceptible,9,381,502,58
133,50,8,476,Yearling,female,Susceptible,2,368,332,51
133,45,9,476,Yearling,female,Susceptible,2,368,332,51
133,44,10,476,Yearling,female,Susceptible,2,368,332,51
133,41,11,476,Yearling,female,Susceptible,2,368,332,51
133,37,12,476,Yearling,female,Susceptible,2,368,332,51
133,36,13,476,Yearling,female,Susceptible,2,368,332,51
133,34,14,476,Yearling,female,Susceptible,2,368,332,51
133,25,15,476,Yearling,female,Susceptible,2,368,332,51
133,167,33,476,Yearling,female,Susceptible,7,292,283,53
133,159,34,476,Yearling,female,Susceptible,7,292,283,53
133,152,35,476,Yearling,female,Susceptible,7,292,283,53
133,148,36,476,Yearling,female,Susceptible,7,292,283,53
133,146,37,476,Yearling,female,Susceptible,7,292,283,53
133,237,48,476,Yearling,female,Susceptible,10,145,191,54
133,229,49,476,Yearling,female,Susceptible,10,145,191,54
133,227,50,476,Yearling,female,Susceptible,10,145,191,54
133,20,1,476,Yearling,female,Susceptible,1,422,485,56
133,19,2,476,Yearling,female,Susceptible,1,422,485,56
133,16,3,476,Yearling,female,Susceptible,1,422,485,56
133,14,4,476,Yearling,female,Susceptible,1,422,485,56
133,12,5,476,Yearling,female,Susceptible,1,422,485,56
133,10,6,476,Yearling,female,Susceptible,1,422,485,56
133,4,7,476,Yearling,female,Susceptible,1,422,485,56
133,185,38,476,Yearling,female,Susceptible,8,79,49,57
133,182,39,476,Yearling,female,Susceptible,8,79,49,57
133,177,40,476,Yearling,female,Susceptible,8,79,49,57
133,176,41,476,Yearling,female,Susceptible,8,79,49,57
133,223,42,476,Yearling,female,Susceptible,9,383,501,58
133,220,43,476,Yearling,female,Susceptible,9,383,501,58
133,215,44,476,Yearling,female,Susceptible,9,383,501,58
133,212,45,476,Yearling,female,Susceptible,9,383,501,58
133,203,46,476,Yearling,female,Susceptible,9,383,501,58
133,197,47,476,Yearling,female,Susceptible,9,383,501,58
134,50,8,476,Yearling,female,Susceptible,2,368,335,51
134,45,9,476,Yearling,female,Susceptible,2,368,335,51
134,44,10,476,Yearling,female,Susceptible,2,368,335,51
134,41,11,476,Yearling,female,Susceptible,2,368,335,51
134,37,12,476,Yearling,female,Susceptible,2,368,335,51
134,36,13,476,Yearling,female,Susceptible,2,368,335,51
134,34,14,476,Yearling,female,Susceptible,2,368,335,51
134,25,15,476,Yearling,female,Susceptible,2,368,335,51
134,167,33,476,Yearling,female,Susceptible,7,290,284,53
134,159,34,476,Yearling,female,Susceptible,7,290,284,53
134,152,35,476,Yearling,female,Susceptible,7,290,284,53
134,148,36,476,Yearling,female,Susceptible,7,290,284,53
134,146,37,476,Yearling,female,Susceptible,7,290,284,53
134,237,48,476,Yearling,female,Susceptible,10,141,191,54
134,229,49,476,Yearling,female,Susceptible,10,141,191,54
134,227,50,476,Yearling,female,Susceptible,10,141,191,54
134,20,1,476,Yearling,female,Susceptible,1,420,486,56
134,19,2,476,Yearling,female,Susceptible,1,420,486,56
134,16,3,476,Yearling,female,Susceptible,1,420,486,56
134,14,4,476,Yearling,female,Susceptible,1,420,486,56
134,12,5,476,Yearling,female,Susceptible,1,420,486,56
134,10,6,476,Yearling,female,Susceptible,1,420,486,56
134,4,7,476,Yearling,female,Susceptible,1,420,486,56
134,185,38,476,Yearling,female,Susceptible,8,84,54,57
134,182,39,476,Yearling,female,Susceptible,8,84,54,57
134,177,40,476,Yearling,female,Susceptible,8,84,54,57
134,176,41,476,Yearling,female,Susceptible,8,84,54,57
134,223,42,476,Yearling,female,Susceptible,9,379,500,58
134,220,43,476,Yearling,female,Susceptible,9,379,500,58
134,215,44,476,Yearling,female,Susceptible,9,379,500,58
134,212,45,476,Yearling,female,Susceptible,9,379,500,58
134,203,46,476,Yearling,female,Susceptible,9,379,500,58
134,197,47,476,Yearling,female,Susceptible,9,379,500,58
135,50,8,476,Yearling,female,Susceptible,2,374,341,51
135,45,9,476,Yearling,female,Susceptible,2,374,341,51
135,44,10,476,Yearling,female,Susceptible,2,374,341,51
135,41,11,476,Yearling,female,Susceptible,2,374,341,51
135,37,12,476,Yearling,female,Susceptible,2,374,341,51
135,36,13,476,Yearling,female,Susceptible,2,374,341,51
135,34,14,476,Yearling,female,Susceptible,2,374,341,51
135,25,15,476,Yearling,female,Susceptible,2,374,341,51
135,167,33,476,Yearling,female,Susceptible,7,290,287,53
135,159,34,476,Yearling,female,Susceptible,7,290,287,53
135,152,35,476,Yearling,female,Susceptible,7,290,287,53
135,148,36,476,Yearling,female,Susceptible,7,290,287,53
135,146,37,476,Yearling,female,Susceptible,7,290,287,53
135,237,48,476,Yearling,female,Susceptible,10,146,188,54
135,229,49,476,Yearling,female,Susceptible,10,146,188,54
135,227,50,476,Yearling,female,Susceptible,10,146,188,54
135,20,1,476,Yearling,female,Susceptible,1,421,483,56
135,19,2,476,Yearling,female,Susceptible,1,421,483,56
135,16,3,476,Yearling,female,Susceptible,1,421,483,56
135,14,4,476,Yearling,female,Susceptible,1,421,483,56
135,12,5,476,Yearling,female,Susceptible,1,421,483,56
135,10,6,476,Yearling,female,Susceptible,1,421,483,56
135,4,7,476,Yearling,female,Susceptible,1,421,483,56
135,185,38,476,Yearling,female,Susceptible,8,87,54,57
135,182,39,476,Yearling,female,Susceptible,8,87,54,57
135,177,40,476,Yearling,female,Susceptible,8,87,54,57
135,176,41,476,Yearling,female,Susceptible,8,87,54,57
135,223,42,476,Yearling,female,Susceptible,9,380,504,58
135,220,43,476,Yearling,female,Susceptible,9,380,504,58
135,215,44,476,Yearling,female,Susceptible,9,380,504,58
135,212,45,476,Yearling,female,Susceptible,9,380,504,58
135,203,46,476,Yearling,female,Susceptible,9,380,504,58
135,197,47,476,Yearling,female,Susceptible,9,380,504,58
136,50,8,476,Yearling,female,Susceptible,2,375,339,51
136,45,9,476,Yearling,female,Susceptible,2,375,339,51
136,44,10,476,Yearling,female,Susceptible,2,375,339,51
136,41,11,476,Yearling,female,Susceptible,2,375,339,51
136,37,12,476,Yearling,female,Susceptible,2,375,339,51
136,36,13,476,Yearling,female,Susceptible,2,375,339,51
136,34,14,476,Yearling,female,Susceptible,2,375,339,51
136,25,15,476,Yearling,female,Susceptible,2,375,339,51
136,167,33,476,Yearling,female,Susceptible,7,286,283,53
136,159,34,476,Yearling,female,Susceptible,7,286,283,53
136,152,35,476,Yearling,female,Susceptible,7,286,283,53
136,148,36,476,Yearling,female,Susceptible,7,286,283,53
136,146,37,476,Yearling,female,Susceptible,7,286,283,53
136,237,48,476,Yearling,female,Susceptible,10,146,183,54
136,229,49,476,Yearling,female,Susceptible,10,146,183,54
136,227,50,476,Yearling,female,Susceptible,10,146,183,54
136,20,1,476,Yearling,female,Susceptible,1,422,476,56
136,19,2,476,Yearling,female,Susceptible,1,422,476,56
136,16,3,476,Yearling,female,Susceptible,1,422,476,56
136,14,4,476,Yearling,female,Susceptible,1,422,476,56
136,12,5,476,Yearling,female,Susceptible,1,422,476,56
136,10,6,476,Yearling,female,Susceptible,1,422,476,56
136,4,7,476,Yearling,female,Susceptible,1,422,476,56
136,185,38,476,Yearling,female,Susceptible,8,90,59,57
136,182,39,476,Yearling,female,Susceptible,8,90,59,57
136,177,40,476,Yearling,female,Susceptible,8,90,59,57
136,176,41,476,Yearling,female,Susceptible,8,90,59,57
136,223,42,476,Yearling,female,Susceptible,9,379,499,58
136,220,43,476,Yearling,female,Susceptible,9,379,499,58
136,215,44,476,Yearling,female,Susceptible,9,379,499,58
136,212,45,476,Yearling,female,Susceptible,9,379,499,58
136,203,46,476,Yearling,female,Susceptible,9,379,499,58
136,197,47,476,Yearling,female,Susceptible,9,379,499,58
137,50,8,476,Yearling,female,Susceptible,2,380,340,51
137,45,9,476,Yearling,female,Susceptible,2,380,340,51
137,44,10,476,Yearling,female,Susceptible,2,380,340,51
137,41,11,476,Yearling,female,Susceptible,2,380,340,51
137,37,12,476,Yearling,female,Susceptible,2,380,340,51
137,36,13,476,Yearling,female,Susceptible,2,380,340,51
137,34,14,476,Yearling,female,Susceptible,2,380,340,51
137,25,15,476,Yearling,female,Susceptible,2,380,340,51
137,167,33,476,Yearling,female,Susceptible,7,281,276,53
137,159,34,476,Yearling,female,Susceptible,7,281,276,53
137,152,35,476,Yearling,female,Susceptible,7,281,276,53
137,148,36,476,Yearling,female,Susceptible,7,281,276,53
137,146,37,476,Yearling,female,Susceptible,7,281,276,53
137,237,48,476,Yearling,female,Susceptible,10,146,176,54
137,229,49,476,Yearling,female,Susceptible,10,146,176,54
137,227,50,476,Yearling,female,Susceptible,10,146,176,54
137,20,1,476,Yearling,female,Susceptible,1,422,476,56
137,19,2,476,Yearling,female,Susceptible,1,422,476,56
137,16,3,476,Yearling,female,Susceptible,1,422,476,56
137,14,4,476,Yearling,female,Susceptible,1,422,476,56
137,12,5,476,Yearling,female,Susceptible,1,422,476,56
137,10,6,476,Yearling,female,Susceptible,1,422,476,56
137,4,7,476,Yearling,female,Susceptible,1,422,476,56
137,185,38,476,Yearling,female,Susceptible,8,87,63,57
137,182,39,476,Yearling,female,Susceptible,8,87,63,57
137,177,40,476,Yearling,female,Susceptible,8,87,63,57
137,176,41,476,Yearling,female,Susceptible,8,87,63,57
137,223,42,476,Yearling,female,Susceptible,9,373,504,58
137,220,43,476,Yearling,female,Susceptible,9,373,504,58
137,215,44,476,Yearling,female,Susceptible,9,373,504,58
137,212,45,476,Yearling,female,Susceptible,9,373,504,58
137,203,46,476,Yearling,female,Susceptible,9,373,504,58
137,197,47,476,Yearling,female,Susceptible,9,373,504,58
138,50,8,476,Yearling,female,Susceptible,2,381,344,51
138,45,9,476,Yearling,female,Susceptible,2,381,344,51
138,44,10,476,Yearling,female,Susceptible,2,381,344,51
138,41,11,476,Yearling,female,Susceptible,2,381,344,51
138,37,12,476,Yearling,female,Susceptible,2,381,344,51
138,36,13,476,Yearling,female,Susceptible,2,381,344,51
138,34,14,476,Yearling,female,Susceptible,2,381,344,51
138,25,15,476,Yearling,female,Susceptible,2,381,344,51
138,167,33,476,Yearling,female,Susceptible,7,283,274,53
138,159,34,476,Yearling,female,Susceptible,7,283,274,53
138,152,35,476,Yearling,female,Susceptible,7,283,274,53
138,148,36,476,Yearling,female,Susceptible,7,283,274,53
138,146,37,476,Yearling,female,Susceptible,7,283,274,53
138,237,48,476,Yearling,female,Susceptible,10,146,174,54
138,229,49,476,Yearling,female,Susceptible,10,146,174,54
138,227,50,476,Yearling,female,Susceptible,10,146,174,54
138,20,1,476,Yearling,female,Susceptible,1,422,471,56
138,19,2,476,Yearling,female,Susceptible,1,422,471,56
138,16,3,476,Yearling,female,Susceptible,1,422,471,56
138,14,4,476,Yearling,female,Susceptible,1,422,471,56
138,12,5,476,Yearling,female,Susceptible,1,422,471,56
138,10,6,476,Yearling,female,Susceptible,1,422,471,56
138,4,7,476,Yearling,female,Susceptible,1,422,471,56
138,185,38,476,Yearling,female,Susceptible,8,93,64,57
138,182,39,476,Yearling,female,Susceptible,8,93,64,57
138,177,40,476,Yearling,female,Susceptible,8,93,64,57
138,176,41,476,Yearling,female,Susceptible,8,93,64,57
138,223,42,476,Yearling,female,Susceptible,9,368,499,58
138,220,43,476,Yearling,female,Susceptible,9,368,499,58
138,215,44,476,Yearling,female,Susceptible,9,368,499,58
138,212,45,476,Yearling,female,Susceptible,9,368,499,58
138,203,46,476,Yearling,female,Susceptible,9,368,499,58
138,197,47,476,Yearling,female,Susceptible,9,368,499,58
139,50,8,476,Yearling,female,Susceptible,2,386,344,51
139,45,9,476,Yearling,female,Susceptible,2,386,344,51
139,44,10,476,Yearling,female,Susceptible,2,386,344,51
139,41,11,476,Yearling,female,Susceptible,2,386,344,51
139,37,12,476,Yearling,female,Susceptible,2,386,344,51
139,36,13,476,Yearling,female,Susceptible,2,386,344,51
139,34,14,476,Yearling,female,Susceptible,2,386,344,51
139,25,15,476,Yearling,female,Susceptible,2,386,344,51
139,167,33,476,Yearling,female,Susceptible,7,279,267,53
139,159,34,476,Yearling,female,Susceptible,7,279,267,53
139,152,35,476,Yearling,female,Susceptible,7,279,267,53
139,148,36,476,Yearling,female,Susceptible,7,279,267,53
139,146,37,476,Yearling,female,Susceptible,7,279,267,53
139,237,48,476,Yearling,female,Susceptible,10,140,174,54
139,229,49,476,Yearling,female,Susceptible,10,140,174,54
139,227,50,476,Yearling,female,Susceptible,10,140,174,54
139,20,1,476,Yearling,female,Susceptible,1,426,467,56
139,19,2,476,Yearling,female,Susceptible,1,426,467,56
139,16,3,476,Yearling,female,Susceptible,1,426,467,56
139,14,4,476,Yearling,female,Susceptible,1,426,467,56
139,12,5,476,Yearling,female,Susceptible,1,426,467,56
139,10,6,476,Yearling,female,Susceptible,1,426,467,56
139,4,7,476,Yearling,female,Susceptible,1,426,467,56
